From,To,Cost
41,146,6.164414002968976
41,147,6.082762530298219
41,148,6.0222877042226335
41,149,6.0
41,150,6.9808345351805094
41,151,6.928203230275509
41,152,6.855654600401044
41,153,6.782329983125268
41,154,6.728146044225788
41,155,6.708203932499369
41,156,8.70241637751084
41,157,8.660254037844387
41,158,8.602325267042627
41,159,8.54400374531753
41,160,8.501055769281315
41,161,8.48528137423857
42,0,6.708203932499369
42,1,6.728146044225788
42,2,6.782329983125268
42,3,6.855654600401044
42,4,6.928203230275509
42,5,6.9808345351805094
42,6,6.0
42,7,6.022287704222634
42,8,6.082762530298219
42,9,6.164414002968976
42,10,6.244997998398398
42,11,6.303336482179011
42,12,6.708203932499369
42,13,6.728146044225788
42,14,6.782329983125268
42,15,6.855654600401044
42,16,6.928203230275509
42,17,6.9808345351805094
42,18,4.242640687119285
42,19,4.274102150444128
42,20,4.358898943540674
42,21,4.47213595499958
42,22,4.58257569495584
42,23,4.661764773942254
42,24,3.0
42,25,3.044330664108471
42,26,3.1622776601683795
42,27,3.3166247903554
42,28,3.4641016151377544
42,29,3.5681999394048645
42,30,4.242640687119285
42,31,4.274102150444128
42,32,4.358898943540674
42,33,4.47213595499958
42,34,4.58257569495584
42,35,4.661764773942254
42,36,3.0
42,37,3.044330664108471
42,38,3.1622776601683795
42,39,3.3166247903554
42,40,3.4641016151377544
42,41,3.5681999394048645
42,42,0.0
42,43,0.5176380902050415
42,44,0.9999999999999999
42,45,1.414213562373095
42,46,1.7320508075688772
42,47,1.9318516525781368
42,48,3.0
42,49,3.044330664108471
42,50,3.1622776601683795
42,51,3.3166247903554
42,52,3.4641016151377544
42,53,3.5681999394048645
42,54,7.3484692283495345
42,55,7.366678301136213
42,56,7.416198487095663
42,57,7.483314773547883
42,58,7.54983443527075
42,59,7.598161014848848
42,60,6.708203932499369
42,61,6.728146044225788
42,62,6.782329983125268
42,63,6.855654600401044
42,64,6.928203230275509
42,65,6.9808345351805094
42,66,7.3484692283495345
42,67,7.366678301136213
42,68,7.416198487095663
42,69,7.483314773547883
42,70,7.54983443527075
42,71,7.598161014848848
42,72,5.196152422706632
42,73,5.221872192272722
42,74,5.291502622129181
42,75,5.385164807134504
42,76,5.477225575051661
42,77,5.543649592783519
42,78,4.242640687119285
42,79,4.274102150444128
42,80,4.358898943540674
42,81,4.47213595499958
42,82,4.58257569495584
42,83,4.661764773942254
42,84,5.196152422706632
42,85,5.221872192272722
42,86,5.291502622129181
42,87,5.385164807134504
42,88,5.477225575051661
42,89,5.543649592783519
42,90,4.242640687119285
42,91,4.274102150444128
42,92,4.358898943540674
42,93,4.47213595499958
42,94,4.58257569495584
42,95,4.661764773942254
42,96,3.0
42,97,3.044330664108471
42,98,3.1622776601683795
42,99,3.3166247903554
42,100,3.4641016151377544
42,101,3.5681999394048645
42,102,4.242640687119285
42,103,4.274102150444128
42,104,4.358898943540674
42,105,4.47213595499958
42,106,4.58257569495584
42,107,4.661764773942254
42,108,9.0
42,109,9.014873775734806
42,110,9.055385138137417
42,111,9.1104335791443
42,112,9.16515138991168
42,113,9.205001401823298
42,114,8.48528137423857
42,115,8.501055769281315
42,116,8.54400374531753
42,117,8.602325267042627
42,118,8.660254037844387
42,119,8.70241637751084
42,120,9.0
42,121,9.014873775734806
42,122,9.055385138137417
42,123,9.1104335791443
42,124,9.16515138991168
42,125,9.205001401823298
42,126,7.3484692283495345
42,127,7.366678301136213
42,128,7.416198487095663
42,129,7.483314773547883
42,130,7.54983443527075
42,131,7.598161014848848
42,132,6.708203932499369
42,133,6.728146044225788
42,134,6.782329983125268
42,135,6.855654600401044
42,136,6.928203230275509
42,137,6.9808345351805094
42,138,7.3484692283495345
42,139,7.366678301136213
42,140,7.416198487095663
42,141,7.483314773547883
42,142,7.54983443527075
42,143,7.598161014848848
42,144,6.708203932499369
42,145,6.728146044225788
42,146,6.782329983125268
42,147,6.855654600401044
42,148,6.928203230275509
42,149,6.9808345351805094
42,150,6.0
42,151,6.022287704222634
42,152,6.082762530298219
42,153,6.164414002968976
42,154,6.244997998398398
42,155,6.303336482179011
42,156,6.708203932499369
42,157,6.728146044225788
42,158,6.782329983125268
42,159,6.855654600401044
42,160,6.928203230275509
42,161,6.9808345351805094
43,0,6.728146044225788
43,1,6.708203932499369
43,2,6.728146044225788
43,3,6.782329983125268
43,4,6.855654600401044
43,5,6.928203230275509
43,6,6.022287704222634
43,7,6.0
43,8,6.0222877042226335
43,9,6.082762530298219
43,10,6.164414002968976
43,11,6.244997998398398
43,12,6.728146044225788
43,13,6.708203932499369
43,14,6.728146044225788
43,15,6.782329983125268
43,16,6.855654600401044
43,17,6.928203230275509
43,18,4.274102150444128
43,19,4.242640687119285
43,20,4.274102150444128
43,21,4.358898943540674
43,22,4.47213595499958
43,23,4.58257569495584
43,24,3.044330664108471
43,25,3.0
43,26,3.0443306641084704
43,27,3.1622776601683795
43,28,3.3166247903553994
43,29,3.4641016151377544
43,30,4.274102150444128
43,31,4.242640687119285
43,32,4.274102150444128
43,33,4.358898943540674
43,34,4.47213595499958
43,35,4.58257569495584
43,36,3.044330664108471
43,37,3.0
43,38,3.0443306641084704
43,39,3.1622776601683795
43,40,3.3166247903553994
43,41,3.4641016151377544
43,42,0.5176380902050415
43,43,0.0
43,44,0.5176380902050415
43,45,0.9999999999999999
43,46,1.414213562373095
43,47,1.7320508075688774
43,48,3.044330664108471
43,49,3.0
43,50,3.0443306641084704
43,51,3.1622776601683795
43,52,3.3166247903553994
43,53,3.4641016151377544
43,54,7.366678301136213
43,55,7.3484692283495345
43,56,7.366678301136213
43,57,7.416198487095663
43,58,7.483314773547883
43,59,7.54983443527075
43,60,6.728146044225788
43,61,6.708203932499369
43,62,6.728146044225788
43,63,6.782329983125268
43,64,6.855654600401044
43,65,6.928203230275509
43,66,7.366678301136213
43,67,7.3484692283495345
43,68,7.366678301136213
43,69,7.416198487095663
43,70,7.483314773547883
43,71,7.54983443527075
43,72,5.221872192272722
43,73,5.196152422706632
43,74,5.2218721922727225
43,75,5.291502622129181
43,76,5.385164807134504
43,77,5.477225575051661
43,78,4.274102150444128
43,79,4.242640687119285
43,80,4.274102150444128
43,81,4.358898943540674
43,82,4.47213595499958
43,83,4.58257569495584
43,84,5.221872192272722
43,85,5.196152422706632
43,86,5.2218721922727225
43,87,5.291502622129181
43,88,5.385164807134504
43,89,5.477225575051661
43,90,4.274102150444128
43,91,4.242640687119285
43,92,4.274102150444128
43,93,4.358898943540674
43,94,4.47213595499958
43,95,4.58257569495584
43,96,3.044330664108471
43,97,3.0
43,98,3.0443306641084704
43,99,3.1622776601683795
43,100,3.3166247903553994
43,101,3.4641016151377544
43,102,4.274102150444128
43,103,4.242640687119285
43,104,4.274102150444128
43,105,4.358898943540674
43,106,4.47213595499958
43,107,4.58257569495584
43,108,9.014873775734806
43,109,9.0
43,110,9.014873775734808
43,111,9.055385138137417
43,112,9.1104335791443
43,113,9.16515138991168
43,114,8.501055769281315
43,115,8.48528137423857
43,116,8.501055769281315
43,117,8.54400374531753
43,118,8.602325267042627
43,119,8.660254037844387
43,120,9.014873775734806
43,121,9.0
43,122,9.014873775734808
43,123,9.055385138137417
43,124,9.1104335791443
43,125,9.16515138991168
43,126,7.366678301136213
43,127,7.3484692283495345
43,128,7.366678301136213
43,129,7.416198487095663
43,130,7.483314773547883
43,131,7.54983443527075
43,132,6.728146044225788
43,133,6.708203932499369
43,134,6.728146044225788
43,135,6.782329983125268
43,136,6.855654600401044
43,137,6.928203230275509
43,138,7.366678301136213
43,139,7.3484692283495345
43,140,7.366678301136213
43,141,7.416198487095663
43,142,7.483314773547883
43,143,7.54983443527075
43,144,6.728146044225788
43,145,6.708203932499369
43,146,6.728146044225788
43,147,6.782329983125268
43,148,6.855654600401044
43,149,6.928203230275509
43,150,6.022287704222634
43,151,6.0
43,152,6.0222877042226335
43,153,6.082762530298219
43,154,6.164414002968976
43,155,6.244997998398398
43,156,6.728146044225788
43,157,6.708203932499369
43,158,6.728146044225788
43,159,6.782329983125268
43,160,6.855654600401044
43,161,6.928203230275509
44,0,6.782329983125268
44,1,6.728146044225788
44,2,6.708203932499369
44,3,6.728146044225788
44,4,6.782329983125268
44,5,6.855654600401044
44,6,6.082762530298219
44,7,6.0222877042226335
44,8,6.0
44,9,6.022287704222634
44,10,6.082762530298219
44,11,6.164414002968976
44,12,6.782329983125268
44,13,6.728146044225788
44,14,6.708203932499369
44,15,6.728146044225788
44,16,6.782329983125268
44,17,6.855654600401044
44,18,4.358898943540674
44,19,4.274102150444128
44,20,4.242640687119285
44,21,4.274102150444128
44,22,4.358898943540674
44,23,4.47213595499958
44,24,3.1622776601683795
44,25,3.0443306641084704
44,26,3.0
44,27,3.044330664108471
44,28,3.1622776601683795
44,29,3.3166247903554
44,30,4.358898943540674
44,31,4.274102150444128
44,32,4.242640687119285
44,33,4.274102150444128
44,34,4.358898943540674
44,35,4.47213595499958
44,36,3.1622776601683795
44,37,3.0443306641084704
44,38,3.0
44,39,3.044330664108471
44,40,3.1622776601683795
44,41,3.3166247903554
44,42,0.9999999999999999
44,43,0.5176380902050415
44,44,0.0
44,45,0.5176380902050415
44,46,0.9999999999999999
44,47,1.4142135623730951
44,48,3.1622776601683795
44,49,3.0443306641084704
44,50,3.0
44,51,3.044330664108471
44,52,3.1622776601683795
44,53,3.3166247903554
44,54,7.416198487095663
44,55,7.366678301136213
44,56,7.3484692283495345
44,57,7.366678301136213
44,58,7.416198487095663
44,59,7.483314773547883
44,60,6.782329983125268
44,61,6.728146044225788
44,62,6.708203932499369
44,63,6.728146044225788
44,64,6.782329983125268
44,65,6.855654600401044
44,66,7.416198487095663
44,67,7.366678301136213
44,68,7.3484692283495345
44,69,7.366678301136213
44,70,7.416198487095663
44,71,7.483314773547883
44,72,5.291502622129181
44,73,5.2218721922727225
44,74,5.196152422706632
44,75,5.221872192272722
44,76,5.291502622129181
44,77,5.385164807134504
44,78,4.358898943540674
44,79,4.274102150444128
44,80,4.242640687119285
44,81,4.274102150444128
44,82,4.358898943540674
44,83,4.47213595499958
44,84,5.291502622129181
44,85,5.2218721922727225
44,86,5.196152422706632
44,87,5.221872192272722
44,88,5.291502622129181
44,89,5.385164807134504
44,90,4.358898943540674
44,91,4.274102150444128
44,92,4.242640687119285
44,93,4.274102150444128
44,94,4.358898943540674
44,95,4.47213595499958
44,96,3.1622776601683795
44,97,3.0443306641084704
44,98,3.0
44,99,3.044330664108471
44,100,3.1622776601683795
44,101,3.3166247903554
44,102,4.358898943540674
44,103,4.274102150444128
44,104,4.242640687119285
44,105,4.274102150444128
44,106,4.358898943540674
44,107,4.47213595499958
44,108,9.055385138137417
44,109,9.014873775734808
44,110,9.0
44,111,9.014873775734806
44,112,9.055385138137417
44,113,9.1104335791443
44,114,8.54400374531753
44,115,8.501055769281315
44,116,8.48528137423857
44,117,8.501055769281315
44,118,8.54400374531753
44,119,8.602325267042627
44,120,9.055385138137417
44,121,9.014873775734808
44,122,9.0
44,123,9.014873775734806
44,124,9.055385138137417
44,125,9.1104335791443
44,126,7.416198487095663
44,127,7.366678301136213
44,128,7.3484692283495345
44,129,7.366678301136213
44,130,7.416198487095663
44,131,7.483314773547883
44,132,6.782329983125268
44,133,6.728146044225788
44,134,6.708203932499369
44,135,6.728146044225788
44,136,6.782329983125268
44,137,6.855654600401044
44,138,7.416198487095663
44,139,7.366678301136213
44,140,7.3484692283495345
44,141,7.366678301136213
44,142,7.416198487095663
44,143,7.483314773547883
44,144,6.782329983125268
44,145,6.728146044225788
44,146,6.708203932499369
44,147,6.728146044225788
44,148,6.782329983125268
44,149,6.855654600401044
44,150,6.082762530298219
44,151,6.0222877042226335
44,152,6.0
44,153,6.022287704222634
44,154,6.082762530298219
44,155,6.164414002968976
44,156,6.782329983125268
44,157,6.728146044225788
44,158,6.708203932499369
44,159,6.728146044225788
44,160,6.782329983125268
44,161,6.855654600401044
45,0,6.855654600401044
45,1,6.782329983125268
45,2,6.728146044225788
45,3,6.708203932499369
45,4,6.728146044225788
45,5,6.782329983125268
45,6,6.164414002968976
45,7,6.082762530298219
45,8,6.022287704222634
45,9,6.0
45,10,6.022287704222634
45,11,6.082762530298219
45,12,6.855654600401044
45,13,6.782329983125268
45,14,6.728146044225788
45,15,6.708203932499369
45,16,6.728146044225788
45,17,6.782329983125268
45,18,4.47213595499958
45,19,4.358898943540674
45,20,4.274102150444128
45,21,4.242640687119285
45,22,4.274102150444128
45,23,4.358898943540674
45,24,3.3166247903554
45,25,3.1622776601683795
45,26,3.044330664108471
45,27,3.0
45,28,3.044330664108471
45,29,3.1622776601683795
45,30,4.47213595499958
45,31,4.358898943540674
45,32,4.274102150444128
45,33,4.242640687119285
45,34,4.274102150444128
45,35,4.358898943540674
45,36,3.3166247903554
45,37,3.1622776601683795
45,38,3.044330664108471
45,39,3.0
45,40,3.044330664108471
45,41,3.1622776601683795
45,42,1.414213562373095
45,43,0.9999999999999999
45,44,0.5176380902050415
45,45,0.0
45,46,0.5176380902050414
45,47,1.0000000000000002
45,48,3.3166247903554
45,49,3.1622776601683795
45,50,3.044330664108471
45,51,3.0
45,52,3.044330664108471
45,53,3.1622776601683795
45,54,7.483314773547883
45,55,7.416198487095663
45,56,7.366678301136213
45,57,7.3484692283495345
45,58,7.366678301136213
45,59,7.416198487095663
45,60,6.855654600401044
45,61,6.782329983125268
45,62,6.728146044225788
45,63,6.708203932499369
45,64,6.728146044225788
45,65,6.782329983125268
45,66,7.483314773547883
45,67,7.416198487095663
45,68,7.366678301136213
45,69,7.3484692283495345
45,70,7.366678301136213
45,71,7.416198487095663
45,72,5.385164807134504
45,73,5.291502622129181
45,74,5.221872192272722
45,75,5.196152422706632
45,76,5.221872192272722
45,77,5.291502622129181
45,78,4.47213595499958
45,79,4.358898943540674
45,80,4.274102150444128
45,81,4.242640687119285
45,82,4.274102150444128
45,83,4.358898943540674
45,84,5.385164807134504
45,85,5.291502622129181
45,86,5.221872192272722
45,87,5.196152422706632
45,88,5.221872192272722
45,89,5.291502622129181
45,90,4.47213595499958
45,91,4.358898943540674
45,92,4.274102150444128
45,93,4.242640687119285
45,94,4.274102150444128
45,95,4.358898943540674
45,96,3.3166247903554
45,97,3.1622776601683795
45,98,3.044330664108471
45,99,3.0
45,100,3.044330664108471
45,101,3.1622776601683795
45,102,4.47213595499958
45,103,4.358898943540674
45,104,4.274102150444128
45,105,4.242640687119285
45,106,4.274102150444128
45,107,4.358898943540674
45,108,9.1104335791443
45,109,9.055385138137417
45,110,9.014873775734806
45,111,9.0
45,112,9.014873775734806
45,113,9.055385138137417
45,114,8.602325267042627
45,115,8.54400374531753
45,116,8.501055769281315
45,117,8.48528137423857
45,118,8.501055769281315
45,119,8.54400374531753
45,120,9.1104335791443
45,121,9.055385138137417
45,122,9.014873775734806
45,123,9.0
45,124,9.014873775734806
45,125,9.055385138137417
45,126,7.483314773547883
45,127,7.416198487095663
45,128,7.366678301136213
45,129,7.3484692283495345
45,130,7.366678301136213
45,131,7.416198487095663
45,132,6.855654600401044
45,133,6.782329983125268
45,134,6.728146044225788
45,135,6.708203932499369
45,136,6.728146044225788
45,137,6.782329983125268
45,138,7.483314773547883
45,139,7.416198487095663
45,140,7.366678301136213
45,141,7.3484692283495345
45,142,7.366678301136213
45,143,7.416198487095663
45,144,6.855654600401044
45,145,6.782329983125268
45,146,6.728146044225788
45,147,6.708203932499369
45,148,6.728146044225788
45,149,6.782329983125268
45,150,6.164414002968976
45,151,6.082762530298219
45,152,6.022287704222634
45,153,6.0
45,154,6.022287704222634
45,155,6.082762530298219
45,156,6.855654600401044
45,157,6.782329983125268
45,158,6.728146044225788
45,159,6.708203932499369
45,160,6.728146044225788
45,161,6.782329983125268
46,0,6.928203230275509
46,1,6.855654600401044
46,2,6.782329983125268
46,3,6.728146044225788
46,4,6.708203932499369
46,5,6.728146044225788
46,6,6.244997998398398
46,7,6.164414002968976
46,8,6.082762530298219
46,9,6.022287704222634
46,10,6.0
46,11,6.0222877042226335
46,12,6.928203230275509
46,13,6.855654600401044
46,14,6.782329983125268
46,15,6.728146044225788
46,16,6.708203932499369
46,17,6.728146044225788
46,18,4.58257569495584
46,19,4.47213595499958
46,20,4.358898943540674
46,21,4.274102150444128
46,22,4.242640687119285
46,23,4.274102150444128
46,24,3.4641016151377544
46,25,3.3166247903553994
46,26,3.1622776601683795
46,27,3.044330664108471
46,28,3.0
46,29,3.0443306641084704
46,30,4.58257569495584
46,31,4.47213595499958
46,32,4.358898943540674
46,33,4.274102150444128
46,34,4.242640687119285
46,35,4.274102150444128
46,36,3.4641016151377544
46,37,3.3166247903553994
46,38,3.1622776601683795
46,39,3.044330664108471
46,40,3.0
46,41,3.0443306641084704
46,42,1.7320508075688772
46,43,1.414213562373095
46,44,0.9999999999999999
46,45,0.5176380902050414
46,46,0.0
46,47,0.5176380902050418
46,48,3.4641016151377544
46,49,3.3166247903553994
46,50,3.1622776601683795
46,51,3.044330664108471
46,52,3.0
46,53,3.0443306641084704
46,54,7.54983443527075
46,55,7.483314773547883
46,56,7.416198487095663
46,57,7.366678301136213
46,58,7.3484692283495345
46,59,7.366678301136213
46,60,6.928203230275509
46,61,6.855654600401044
46,62,6.782329983125268
46,63,6.728146044225788
46,64,6.708203932499369
46,65,6.728146044225788
46,66,7.54983443527075
46,67,7.483314773547883
46,68,7.416198487095663
46,69,7.366678301136213
46,70,7.3484692283495345
46,71,7.366678301136213
46,72,5.477225575051661
46,73,5.385164807134504
46,74,5.291502622129181
46,75,5.221872192272722
